mda_code,mda_name,authorized,status,created_by,created_date,last_modified_by,last_modified_date,version
0517021051000,DAVID UMAHI FEDERAL UNIVERSITY OF HEALTH SCIENCES UBURU,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021051000,DAVID UMAHI FEDERAL UNIVERSITY OF HEALTH SCIENCES UBURU,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021051000,DAVID UMAHI FEDERAL UNIVERSITY OF HEALTH SCIENCES UBURU,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021051000,DAVID UMAHI FEDERAL UNIVERSITY OF HEALTH SCIENCES UBURU,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021051000,DAVID UMAHI FEDERAL UNIVERSITY OF HEALTH SCIENCES UBURU,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021062000,FEDERAL UNIVERSITY OF TECHNOLOGY AND ENVIRONMENTAL SCIENCES IYIN EKITI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021062000,FEDERAL UNIVERSITY OF TECHNOLOGY AND ENVIRONMENTAL SCIENCES IYIN EKITI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021062000,FEDERAL UNIVERSITY OF TECHNOLOGY AND ENVIRONMENTAL SCIENCES IYIN EKITI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021062000,FEDERAL UNIVERSITY OF TECHNOLOGY AND ENVIRONMENTAL SCIENCES IYIN EKITI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021062000,FEDERAL UNIVERSITY OF TECHNOLOGY AND ENVIRONMENTAL SCIENCES IYIN EKITI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021062000,FEDERAL UNIVERSITY OF TECHNOLOGY AND ENVIRONMENTAL SCIENCES IYIN EKITI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021062000,FEDERAL UNIVERSITY OF TECHNOLOGY AND ENVIRONMENTAL SCIENCES IYIN EKITI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021062000,FEDERAL UNIVERSITY OF TECHNOLOGY AND ENVIRONMENTAL SCIENCES IYIN EKITI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021062000,FEDERAL UNIVERSITY OF TECHNOLOGY AND ENVIRONMENTAL SCIENCES IYIN EKITI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021062000,FEDERAL UNIVERSITY OF TECHNOLOGY AND ENVIRONMENTAL SCIENCES IYIN EKITI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021062000,FEDERAL UNIVERSITY OF TECHNOLOGY AND ENVIRONMENTAL SCIENCES IYIN EKITI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021062000,FEDERAL UNIVERSITY OF TECHNOLOGY AND ENVIRONMENTAL SCIENCES IYIN EKITI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021062000,FEDERAL UNIVERSITY OF TECHNOLOGY AND ENVIRONMENTAL SCIENCES IYIN EKITI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021062000,FEDERAL UNIVERSITY OF TECHNOLOGY AND ENVIRONMENTAL SCIENCES IYIN EKITI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021062000,FEDERAL UNIVERSITY OF TECHNOLOGY AND ENVIRONMENTAL SCIENCES IYIN EKITI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021062000,FEDERAL UNIVERSITY OF TECHNOLOGY AND ENVIRONMENTAL SCIENCES IYIN EKITI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021062000,FEDERAL UNIVERSITY OF TECHNOLOGY AND ENVIRONMENTAL SCIENCES IYIN EKITI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021062000,FEDERAL UNIVERSITY OF TECHNOLOGY AND ENVIRONMENTAL SCIENCES IYIN EKITI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021062000,FEDERAL UNIVERSITY OF TECHNOLOGY AND ENVIRONMENTAL SCIENCES IYIN EKITI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021062000,FEDERAL UNIVERSITY OF TECHNOLOGY AND ENVIRONMENTAL SCIENCES IYIN EKITI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021062000,FEDERAL UNIVERSITY OF TECHNOLOGY AND ENVIRONMENTAL SCIENCES IYIN EKITI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021062000,FEDERAL UNIVERSITY OF TECHNOLOGY AND ENVIRONMENTAL SCIENCES IYIN EKITI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021062000,FEDERAL UNIVERSITY OF TECHNOLOGY AND ENVIRONMENTAL SCIENCES IYIN EKITI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021062000,FEDERAL UNIVERSITY OF TECHNOLOGY AND ENVIRONMENTAL SCIENCES IYIN EKITI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021062000,FEDERAL UNIVERSITY OF TECHNOLOGY AND ENVIRONMENTAL SCIENCES IYIN EKITI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0222009001000,FEDERAL COMPETITION & CONSUMER PROTECTION COMMISSION,1,1,system.auto,,NULL,16/09/2025 11:53,0
0222009001000,FEDERAL COMPETITION & CONSUMER PROTECTION COMMISSION,1,1,system.auto,,NULL,16/09/2025 11:53,0
0222009001000,FEDERAL COMPETITION & CONSUMER PROTECTION COMMISSION,1,1,system.auto,,NULL,16/09/2025 11:53,0
0222009001000,FEDERAL COMPETITION & CONSUMER PROTECTION COMMISSION,1,1,system.auto,,NULL,16/09/2025 11:53,0
0222009001000,FEDERAL COMPETITION & CONSUMER PROTECTION COMMISSION,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021068000,FEDERAL UNIVERSITY OF ENVIRONMENT AND TECHNOLOGY OGONI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0215001001000,FEDERAL MINISTRY OF AGRICULTURE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0228005013000,"NASRDA INSTITUTE OF SPACE SCIENCE & ENGINEERING, ABUJA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0228005013000,"NASRDA INSTITUTE OF SPACE SCIENCE & ENGINEERING, ABUJA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0252001001000,FEDERAL MINISTRY OF WATER RESOURCES - HQTRS,1,1,system.auto,,NULL,16/09/2025 11:53,0
0252001001000,FEDERAL MINISTRY OF WATER RESOURCES - HQTRS,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027052000,NATIONAL ORTHOPAEDIC HOSPITAL JOS,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027052000,NATIONAL ORTHOPAEDIC HOSPITAL JOS,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027052000,NATIONAL ORTHOPAEDIC HOSPITAL JOS,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027052000,NATIONAL ORTHOPAEDIC HOSPITAL JOS,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027052000,NATIONAL ORTHOPAEDIC HOSPITAL JOS,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027052000,NATIONAL ORTHOPAEDIC HOSPITAL JOS,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027052000,NATIONAL ORTHOPAEDIC HOSPITAL JOS,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517029001001,NATIONAL BOARD FOR TECHNICAL EDUCATION IDEAS PROJECT,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517029001001,NATIONAL BOARD FOR TECHNICAL EDUCATION IDEAS PROJECT,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517029001001,NATIONAL BOARD FOR TECHNICAL EDUCATION IDEAS PROJECT,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517029001001,NATIONAL BOARD FOR TECHNICAL EDUCATION IDEAS PROJECT,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517029001001,NATIONAL BOARD FOR TECHNICAL EDUCATION IDEAS PROJECT,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517029001001,NATIONAL BOARD FOR TECHNICAL EDUCATION IDEAS PROJECT,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517029001001,NATIONAL BOARD FOR TECHNICAL EDUCATION IDEAS PROJECT,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026011000,UNIVERSITY OF MAIDUGURI TEACHING HOSPITAL,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026011000,UNIVERSITY OF MAIDUGURI TEACHING HOSPITAL,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026011000,UNIVERSITY OF MAIDUGURI TEACHING HOSPITAL,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026011000,UNIVERSITY OF MAIDUGURI TEACHING HOSPITAL,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517018029000,FEDERAL POLYTECHNIC OHODO ENUGU,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517018029000,FEDERAL POLYTECHNIC OHODO ENUGU,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517018029000,FEDERAL POLYTECHNIC OHODO ENUGU,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517018029000,FEDERAL POLYTECHNIC OHODO ENUGU,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517018029000,FEDERAL POLYTECHNIC OHODO ENUGU,1,1,system.auto,,NULL,16/09/2025 11:53,0
0215012005000,"FEDERAL UNIVERSITY OF AGRICULTURE BASSAMBIRI, BAYELSA STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0215012005000,"FEDERAL UNIVERSITY OF AGRICULTURE BASSAMBIRI, BAYELSA STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0215012005000,"FEDERAL UNIVERSITY OF AGRICULTURE BASSAMBIRI, BAYELSA STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0215012005000,"FEDERAL UNIVERSITY OF AGRICULTURE BASSAMBIRI, BAYELSA STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0215012005000,"FEDERAL UNIVERSITY OF AGRICULTURE BASSAMBIRI, BAYELSA STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0215012005000,"FEDERAL UNIVERSITY OF AGRICULTURE BASSAMBIRI, BAYELSA STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0215012005000,"FEDERAL UNIVERSITY OF AGRICULTURE BASSAMBIRI, BAYELSA STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0215012005000,"FEDERAL UNIVERSITY OF AGRICULTURE BASSAMBIRI, BAYELSA STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0215012005000,"FEDERAL UNIVERSITY OF AGRICULTURE BASSAMBIRI, BAYELSA STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0215012005000,"FEDERAL UNIVERSITY OF AGRICULTURE BASSAMBIRI, BAYELSA STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0215012005000,"FEDERAL UNIVERSITY OF AGRICULTURE BASSAMBIRI, BAYELSA STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0215012005000,"FEDERAL UNIVERSITY OF AGRICULTURE BASSAMBIRI, BAYELSA STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0215012005000,"FEDERAL UNIVERSITY OF AGRICULTURE BASSAMBIRI, BAYELSA STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0215012005000,"FEDERAL UNIVERSITY OF AGRICULTURE BASSAMBIRI, BAYELSA STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0215012005000,"FEDERAL UNIVERSITY OF AGRICULTURE BASSAMBIRI, BAYELSA STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0215012005000,"FEDERAL UNIVERSITY OF AGRICULTURE BASSAMBIRI, BAYELSA STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0215012005000,"FEDERAL UNIVERSITY OF AGRICULTURE BASSAMBIRI, BAYELSA STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0215012005000,"FEDERAL UNIVERSITY OF AGRICULTURE BASSAMBIRI, BAYELSA STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0215012005000,"FEDERAL UNIVERSITY OF AGRICULTURE BASSAMBIRI, BAYELSA STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0215012005000,"FEDERAL UNIVERSITY OF AGRICULTURE BASSAMBIRI, BAYELSA STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0215012005000,"FEDERAL UNIVERSITY OF AGRICULTURE BASSAMBIRI, BAYELSA STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0215012005000,"FEDERAL UNIVERSITY OF AGRICULTURE BASSAMBIRI, BAYELSA STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0215012005000,"FEDERAL UNIVERSITY OF AGRICULTURE BASSAMBIRI, BAYELSA STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0215012005000,"FEDERAL UNIVERSITY OF AGRICULTURE BASSAMBIRI, BAYELSA STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0228043001000,NATIONAL OFFICE OF TECHNOLOGY ACQUISITION AND PROMOTION - ABUJA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0111010001000,BUREAU OF PUBLIC PROCUREMENT (BPP),1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021061000,"FEDERAL UNIVERSITY OF EDUCATION, ZARIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021061000,"FEDERAL UNIVERSITY OF EDUCATION, ZARIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021061000,"FEDERAL UNIVERSITY OF EDUCATION, ZARIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0215001001000,FEDERAL MINISTRY OF AGRICULTURE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0215001001000,FEDERAL MINISTRY OF AGRICULTURE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0215001001000,FEDERAL MINISTRY OF AGRICULTURE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0215001001000,FEDERAL MINISTRY OF AGRICULTURE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0215001001000,FEDERAL MINISTRY OF AGRICULTURE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0215001001000,FEDERAL MINISTRY OF AGRICULTURE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0215001001000,FEDERAL MINISTRY OF AGRICULTURE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0215001001000,FEDERAL MINISTRY OF AGRICULTURE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0215001001000,FEDERAL MINISTRY OF AGRICULTURE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0215001001000,FEDERAL MINISTRY OF AGRICULTURE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0215001001000,FEDERAL MINISTRY OF AGRICULTURE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0215001001000,FEDERAL MINISTRY OF AGRICULTURE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0215001001000,FEDERAL MINISTRY OF AGRICULTURE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0215001001000,FEDERAL MINISTRY OF AGRICULTURE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0215001001000,FEDERAL MINISTRY OF AGRICULTURE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0215001001000,FEDERAL MINISTRY OF AGRICULTURE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0215001001000,FEDERAL MINISTRY OF AGRICULTURE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0215001001000,FEDERAL MINISTRY OF AGRICULTURE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0215001001000,FEDERAL MINISTRY OF AGRICULTURE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0215001001000,FEDERAL MINISTRY OF AGRICULTURE,1,1,system.auto,,NULL,16/09/2025 11:53,0










































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































